1.030247,0.171320315789474,7.299726,0.2,0.171320315789474,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.175170210526316,7.299726,0.2,0.175170210526316,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.179020105263158,7.299726,0.2,0.179020105263158,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.18287,7.299726,0.2,0.18287,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,5.4747945,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,5.66689255263158,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,5.85899060526316,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,6.05108865789474,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,6.24318671052632,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,6.43528476315789,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,6.62738281578947,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,6.81948086842105,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.01157892105263,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.20367697368421,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.39577502631579,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.58787307894737,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.77997113157895,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.97206918421053,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,8.16416723684211,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,8.35626528947368,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,8.54836334210526,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,8.74046139473684,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,8.93255944736842,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,9.1246575,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.06624225,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.0685665394736842,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
